Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC23110;"Everything must be put to fire and sword, men, women and children and old men must be slaughtered and not a tree or house be left standing." \nKaiser Wilhelm II in a letter to Kaiser Franz Joseph \n"burning homes, rounding up villagers--men, women, and in some cases children--and shooting groups of them: six at Warsage, fifty at Seilles, nearly four hundred at Tamines and over six hundred at Dinant. The medieval town of Louvain was heavily shelled and its university's library, a treasure-house of ancient manuscripts, was torched." \nOur war policies have encouraged our troops to commit several massacres in recently occupied territory.;;;;;;;;;;;;;
EVTDESC23111;"Everything must be put to fire and sword, men, women and children and old men must be slaughtered and not a tree or house be left standing." \nKaiser Wilhelm II in a letter to Kaiser Franz Joseph \n"burning homes, rounding up villagers--men, women, and in some cases children--and shooting groups of them: six at Warsage, fifty at Seilles, nearly four hundred at Tamines and over six hundred at Dinant. The medieval town of Louvain was heavily shelled and its university's library, a treasure-house of ancient manuscripts, was torched." \nRampaging $COUNTRY_ADJ$ troops are burning down our villages and executing our civilians!;;;;;;;;;;;;;
EVTNAME166220;The Nian Rebellion;;;;;;;;;;;;;
EVTDESC166220;What began as groups of poor roaming peasants displaced by the 1851 Yellow River flood grew into larger and larger bandit gangs after years of Qing mismanagement. Finally, under Zhang Lexing, the bands were organized into a loose alliance of five banners. Although their coordination with the other rebels is poor, the fast-moving Nian cavalry is well suited to looting operations.;;;;;;;;;;;;;
EVT166220OPTA;More rebel scum!;;;;;;;;;;;;;
EVTNAME166222;The Nian Rebellion;;;;;;;;;;;;;
EVTDESC166222;What began as groups of poor roaming peasants displaced by the 1851 Yellow River flood grew into larger and larger bandit gangs after years of Qing mismanagement. Finally, under Zhang Lexing, the bands were organized into a loose alliance of five banners. Although their coordination with us remains poor, the fast-moving Nian cavalry is well suited to looting operations.;;;;;;;;;;;;;
EVT166222OPTA;Excellent!;;;;;;;;;;;;;
EVTNAME166300;The Chinese Rite;;;;;;;;;;;;;
EVTDESC166300;The Taiping have overthrown the Qing dynasty. They claim to be Christians, but their rituals are mixed with strange Chinese practices, and more worringly, their leader claims to be Jesus Christ's little brother! The Pope is considering how to respond to this development, and since we own Rome, we can influence the Holy See's decision.;;;;;;;;;;;;;
EVT166300OPTA;The Taiping are heretics!;;;;;;;;;;;;;
EVT166300OPTB;They believe in God too, do they not?;;;;;;;;;;;;;
EVTNAME166301;Taiping American Relations;;;;;;;;;;;;;
EVTDESC166301;The Taiping have overthrown the Qing dynasty. Since their leader, Hong Xiuquan, studied under the American Southern Baptist missionary, Reverend Issachar Jacox Roberts, American missionaries in China feel welcome by the new government! More American missionaries are on their way to China as we speak.;;;;;;;;;;;;;
EVT166301OPTA;God has finally reached the Chinese.;;;;;;;;;;;;;
EVTNAME166302;Pro-Qing Intervention?;;;;;;;;;;;;;
EVTDESC166302;Chinese Rebels have overthrown the Qing dynasty, undoing our hard work opening China up to our merchants. However, reminants of the Qing court survive in Manchuria. Perhaps with our support the Qing could restore order in China. Our contacts in Manchuria say the Qing are ready to give us a consession if we succeed.;;;;;;;;;;;;;
EVT166302OPTA;Supporting the Manchu would be advantageous;;;;;;;;;;;;;
EVT166302OPTB;We should leave the Chinese alone.;;;;;;;;;;;;;
EVTNAME166303;American Missionaries Arrive!;;;;;;;;;;;;;
EVTDESC166303;American missionaries, inspired by our nation's new Christian faith, have arrived in significant numbers, ready to help us spread the word of God.;;;;;;;;;;;;;
EVT166303OPTA;Welcome them!;;;;;;;;;;;;;
EVT166303OPTB;Discourage them and hope they leave. Our Christianization efforts will suffer, however.;;;;;;;;;;;;;
EVTNAME166308;The Pope Condemns the Taiping;;;;;;;;;;;;;
EVTDESC166308;The Pope condemned the Taiping for heresy! This is the perfect chance to show the Chinese their place and grab concessions from them.;;;;;;;;;;;;;
EVT166308OPTA;We will crush those heretics!;;;;;;;;;;;;;
EVT166308OPTB;We shouldn't waste our time with colonial adventures.;;;;;;;;;;;;;
EVTNAME166309;The Pope Accepts the Taiping;;;;;;;;;;;;;
EVTDESC166309;The Pope has declared that the Chinese rites are a philosophy and an integral part of Chinese culture rather than as a heathen religion in conflict with Catholicism.;;;;;;;;;;;;;
EVT166309OPTA;Excellent news.;;;;;;;;;;;;;
EVTNAME166710;East Shantung Trade;;;;;;;;;;;;;
EVTDESC166710;The treaty ceding the port Weihaiwei to $FROMCOUNTRY$ also stipulate giving $FROMCOUNTRY_ADJ$ merchants trade access to the region.;;;;;;;;;;;;;
EVT166710OPTA;We have no choice but to comply;;;;;;;;;;;;;
EVTNAME166711;East Shantung Trade Extends;;;;;;;;;;;;;
EVTDESC166711;Weakness and instability in $COUNTRY$ and the strength of the $FROMCOUNTRY_ADJ$ Navy have allowed $FROMCOUNTRY_ADJ$ merchants to penetrate ever deeper into $COUNTRY$;;;;;;;;;;;;;
EVT166711OPTA;Barbarian influence spreads.;;;;;;;;;;;;;
EVTNAME166712;East Shantung Trade Extends Again;;;;;;;;;;;;;
EVTDESC166712;Once again, $FROMCOUNTRY_ADJ$ diplomats are demanding more protection for their merchants and more cities for them to trade. Our weakness gives us no choice but to give them what they want.;;;;;;;;;;;;;
EVT166712OPTA;Will they ever leave?;;;;;;;;;;;;;
EVTNAME166713;End of East Shantung Trade;;;;;;;;;;;;;
EVTDESC166713;For whatever reason, foreign merchants are having difficulty trading in this area.;;;;;;;;;;;;;
EVT166713OPTA;Good riddance.;;;;;;;;;;;;;
EVTNAME166720;West Shantung Trade;;;;;;;;;;;;;
EVTDESC166720;The treaty ceding the port Qingdao to $FROMCOUNTRY$ also stipulate giving $FROMCOUNTRY_ADJ$ merchants trade access to the region.;;;;;;;;;;;;;
EVT166720OPTA;We have no choice but to comply;;;;;;;;;;;;;
EVTNAME166721;West Shantung Trade Extends;;;;;;;;;;;;;
EVTDESC166721;Weakness and instability in $COUNTRY$ and the strength of the $FROMCOUNTRY_ADJ$ Navy have allowed $FROMCOUNTRY_ADJ$ merchants to penetrate ever deeper into $COUNTRY$;;;;;;;;;;;;;
EVT166721OPTA;Barbarian influence spreads.;;;;;;;;;;;;;
EVTNAME166722;West Shantung Trade Extends Again;;;;;;;;;;;;;
EVTDESC166722;Once again, $FROMCOUNTRY_ADJ$ diplomats are demanding more protection for their merchants and more cities for them to trade. Our weakness gives us no choice but to give them what they want.;;;;;;;;;;;;;
EVT166722OPTA;Will they ever leave?;;;;;;;;;;;;;
EVTNAME166723;End of West Shantung Trade;;;;;;;;;;;;;
EVTDESC166723;For whatever reason, foreign merchants are having difficulty trading in this area.;;;;;;;;;;;;;
EVT166723OPTA;Good riddance.;;;;;;;;;;;;;
EVTNAME166730;North Kiangsu Trade;;;;;;;;;;;;;
EVTDESC166730;The treaty ceding the port Nantong to $FROMCOUNTRY$ also stipulate giving $FROMCOUNTRY_ADJ$ merchants trade access to the region.;;;;;;;;;;;;;
EVT166730OPTA;We have no choice but to comply;;;;;;;;;;;;;
EVTNAME166731;North Kiangsu Trade Extends;;;;;;;;;;;;;
EVTDESC166731;Weakness and instability in $COUNTRY$ and the strength of the $FROMCOUNTRY_ADJ$ Navy have allowed $FROMCOUNTRY_ADJ$ merchants to penetrate ever deeper into $COUNTRY$;;;;;;;;;;;;;
EVT166731OPTA;Barbarian influence spreads.;;;;;;;;;;;;;
EVTNAME166732;North Kiangsu Trade Extends Again;;;;;;;;;;;;;
EVTDESC166732;Once again, $FROMCOUNTRY_ADJ$ diplomats are demanding more protection for their merchants and more cities for them to trade. Our weakness gives us no choice but to give them what they want.;;;;;;;;;;;;;
EVT166732OPTA;Will they ever leave?;;;;;;;;;;;;;
EVTNAME166733;End of North Kiangsu Trade;;;;;;;;;;;;;
EVTDESC166733;For whatever reason, foreign merchants are having difficulty trading in this area.;;;;;;;;;;;;;
EVT166733OPTA;Good riddance.;;;;;;;;;;;;;
EVTNAME166740;Kiangsu Trade;;;;;;;;;;;;;
EVTDESC166740;The treaty ceding the port Shanghai to $FROMCOUNTRY$ also stipulate giving $FROMCOUNTRY_ADJ$ merchants trade access to the region.;;;;;;;;;;;;;
EVT166740OPTA;We have no choice but to comply;;;;;;;;;;;;;
EVTNAME166741;Kiangsu Trade Extends;;;;;;;;;;;;;
EVTDESC166741;Weakness and instability in $COUNTRY$ and the strength of the $FROMCOUNTRY_ADJ$ Navy have allowed $FROMCOUNTRY_ADJ$ merchants to penetrate ever deeper into $COUNTRY$;;;;;;;;;;;;;
EVT166741OPTA;Barbarian influence spreads.;;;;;;;;;;;;;
EVTNAME166742;Kiangsu Trade Extends Again;;;;;;;;;;;;;
EVTDESC166742;Once again, $FROMCOUNTRY_ADJ$ diplomats are demanding more protection for their merchants and more cities for them to trade. Our weakness gives us no choice but to give them what they want.;;;;;;;;;;;;;
EVT166742OPTA;Will they ever leave?;;;;;;;;;;;;;
EVTNAME166743;End of Kiangsu Trade;;;;;;;;;;;;;
EVTDESC166743;For whatever reason, foreign merchants are having difficulty trading in this area.;;;;;;;;;;;;;
EVT166743OPTA;Good riddance.;;;;;;;;;;;;;
EVTNAME166750;Anhwei Trade;;;;;;;;;;;;;
EVTDESC166750;The treaty ceding the port Jiaxing to $FROMCOUNTRY$ also stipulate giving $FROMCOUNTRY_ADJ$ merchants trade access to the region.;;;;;;;;;;;;;
EVT166750OPTA;We have no choice but to comply;;;;;;;;;;;;;
EVTNAME166751;Anhwei Trade Extends;;;;;;;;;;;;;
EVTDESC166751;Weakness and instability in $COUNTRY$ and the strength of the $FROMCOUNTRY_ADJ$ Navy have allowed $FROMCOUNTRY_ADJ$ merchants to penetrate ever deeper into $COUNTRY$;;;;;;;;;;;;;
EVT166751OPTA;Barbarian influence spreads.;;;;;;;;;;;;;
EVTNAME166752;Anhwei Trade Extends Again;;;;;;;;;;;;;
EVTDESC166752;Once again, $FROMCOUNTRY_ADJ$ diplomats are demanding more protection for their merchants and more cities for them to trade. Our weakness gives us no choice but to give them what they want.;;;;;;;;;;;;;
EVT166752OPTA;Will they ever leave?;;;;;;;;;;;;;
EVTNAME166753;End of Anhwei Trade;;;;;;;;;;;;;
EVTDESC166753;For whatever reason, foreign merchants are having difficulty trading in this area.;;;;;;;;;;;;;
EVT166753OPTA;Good riddance.;;;;;;;;;;;;;
EVTNAME166760;Chekiang Trade;;;;;;;;;;;;;
EVTDESC166760;The treaty ceding the port Ningbo to $FROMCOUNTRY$ also stipulate giving $FROMCOUNTRY_ADJ$ merchants trade access to the region.;;;;;;;;;;;;;
EVT166760OPTA;We have no choice but to comply;;;;;;;;;;;;;
EVTNAME166761;Chekiang Trade Extends;;;;;;;;;;;;;
EVTDESC166761;Weakness and instability in $COUNTRY$ and the strength of the $FROMCOUNTRY_ADJ$ Navy have allowed $FROMCOUNTRY_ADJ$ merchants to penetrate ever deeper into $COUNTRY$;;;;;;;;;;;;;
EVT166761OPTA;Barbarian influence spreads.;;;;;;;;;;;;;
EVTNAME166762;Chekiang Trade Extends Again;;;;;;;;;;;;;
EVTDESC166762;Once again, $FROMCOUNTRY_ADJ$ diplomats are demanding more protection for their merchants and more cities for them to trade. Our weakness gives us no choice but to give them what they want.;;;;;;;;;;;;;
EVT166762OPTA;Will they ever leave?;;;;;;;;;;;;;
EVTNAME166763;End of Chekiang Trade;;;;;;;;;;;;;
EVTDESC166763;For whatever reason, foreign merchants are having difficulty trading in this area.;;;;;;;;;;;;;
EVT166763OPTA;Good riddance.;;;;;;;;;;;;;
EVTNAME166770;Kwangtung Trade;;;;;;;;;;;;;
EVTDESC166770;The treaty ceding the ports in Eastern Guangdong to $FROMCOUNTRY$ also stipulate giving $FROMCOUNTRY_ADJ$ merchants trade access to the region.;;;;;;;;;;;;;
EVT166770OPTA;We have no choice but to comply;;;;;;;;;;;;;
EVTNAME166771;Kwangtung Trade Extends;;;;;;;;;;;;;
EVTDESC166771;Weakness and instability in $COUNTRY$ and the strength of the $FROMCOUNTRY_ADJ$ Navy have allowed $FROMCOUNTRY_ADJ$ merchants to penetrate ever deeper into $COUNTRY$;;;;;;;;;;;;;
EVT166771OPTA;Barbarian influence spreads.;;;;;;;;;;;;;
EVTNAME166772;Kwangtung Trade Extends Again;;;;;;;;;;;;;
EVTDESC166772;Once again, $FROMCOUNTRY_ADJ$ diplomats are demanding more protection for their merchants and more cities for them to trade. Our weakness gives us no choice but to give them what they want.;;;;;;;;;;;;;
EVT166772OPTA;Will they ever leave?;;;;;;;;;;;;;
EVTNAME166773;End of Kwangtung Trade;;;;;;;;;;;;;
EVTDESC166773;For whatever reason, foreign merchants are having difficulty trading in this area.;;;;;;;;;;;;;
EVT166773OPTA;Good riddance.;;;;;;;;;;;;;
EVTNAME166780;Kochow Trade;;;;;;;;;;;;;
EVTDESC166780;The treaty ceding the ports in Western Guangdong to $FROMCOUNTRY$ also stipulate giving $FROMCOUNTRY_ADJ$ merchants trade access to the region.;;;;;;;;;;;;;
EVT166780OPTA;We have no choice but to comply;;;;;;;;;;;;;
EVTNAME166781;Kochow Trade Extends;;;;;;;;;;;;;
EVTDESC166781;Weakness and instability in $COUNTRY$ and the strength of the $FROMCOUNTRY_ADJ$ Navy have allowed $FROMCOUNTRY_ADJ$ merchants to penetrate ever deeper into $COUNTRY$;;;;;;;;;;;;;
EVT166781OPTA;Barbarian influence spreads.;;;;;;;;;;;;;
EVTNAME166782;Kochow Trade Extends Again;;;;;;;;;;;;;
EVTDESC166782;Once again, $FROMCOUNTRY_ADJ$ diplomats are demanding more protection for their merchants and more cities for them to trade. Our weakness gives us no choice but to give them what they want.;;;;;;;;;;;;;
EVT166782OPTA;Will they ever leave?;;;;;;;;;;;;;
EVTNAME166783;End of Kochow Trade;;;;;;;;;;;;;
EVTDESC166783;For whatever reason, foreign merchants are having difficulty trading in this area.;;;;;;;;;;;;;
EVT166783OPTA;Good riddance.;;;;;;;;;;;;;
EVTDESC164601_NEW;Revolutionaries seeking to bring down the $COUNTRY_ADJ$ monarchy have been stirring up a revolt in $STATENAME$. The authorities have already ambushed and cracked down on rebel cells in $PROVINCENAME$ with the help of informants, but key revolutionaries remain at large.;;;;;;;;;;;;;
EVTDESC166600;Generals of the New Army warn that they will be unable to protect the Imperial Family if $CAPITAL$ were to fall, and claim they can negotiate a safe retirement with the rebels for Your Imperial Majesty if you were to please resign.;;;;;;;;;;;;;
